,cur,id,lemma,pos,Prob1,Prob2,segId,space
0,0,1,बहुसंख्यक,JJ,-50,-50,1,
1,10,2,शिकारी,NN,-50,-50,1, 
2,17,3,गाथेरेर,XC,-50,-50,1, 
3,25,4,सोसाइटी,NNP,-50,-50,1, 
4,33,5,खानाबदोस,XC,-50,-50,1, 
5,42,6,हैं।,NN,-50,-50,1, 
6,47,7,इनके,PRP,-50,-50,2, 
7,52,8,ले,PSP,-50,-50,2, 
8,56,9,किसी,PRP,-50,-50,2, 
9,61,10,एक,QC,-50,-50,2, 
10,64,11,निर्वाह,NN,-50,-50,2, 
11,72,12,प्रणाली,NN,-50,-50,2, 
12,80,13,में,PSP,-50,-50,2, 
13,84,14,स्थापित,JJ,-50,-50,2, 
14,92,15,हो,VM,-50,-50,2, 
15,97,16,मुश्किल,JJ,-50,-50,2, 
16,105,17,है,VM,-50,-50,2, 
17,107,18,",",SYM,-50,-50,2,
18,108,19,क्योंकि,CC,-50,-50,2,
19,116,20,एक,QC,-50,-50,2, 
20,119,21,क्षेत्र,NN,-50,-50,2, 
21,127,22,का,PSP,-50,-50,2, 
22,130,23,संसाधन,NN,-50,-50,2, 
23,137,24,बहुत,QF,-50,-50,2, 
24,142,25,जल्द,NN,-50,-50,2, 
25,147,26,नष्ट,JJ,-50,-50,2, 
26,152,27,हो,VM,-50,-50,2, 
27,155,28,जा,VAUX,-50,-50,2, 
28,160,29,हैं।,XC,-50,-50,2, 
29,165,30,गाथेरेर,NNP,-50,-50,3, 
30,173,31,सोसायटियों,NN,-50,-50,3, 
31,184,32,का,PSP,-50,-50,3, 
32,187,33,जनसंख्या,NN,-50,-50,3, 
33,196,34,उनकी,PRP,-50,-50,3, 
34,201,35,निर्वाह,NN,-50,-50,3, 
35,209,36,प्रणाली,NN,-50,-50,3, 
36,217,37,का,PSP,-50,-50,3, 
37,220,38,परिणाम,NN,-50,-50,3, 
38,227,39,स्वरूप,NN,-50,-50,3, 
39,234,40,बहुत,QF,-50,-50,3, 
40,239,41,सघन,JJ,-50,-50,3, 
41,243,42,नहीं,NEG,-50,-50,3, 
42,248,43,हो,VM,-50,-50,3, 
43,251,44,पा,VAUX,-50,-50,3, 
44,256,45,है।,JJ,-50,-50,3, 
45,260,46,उल्लेखनीय,JJ,-50,-50,4, 
46,270,47,है,VM,-50,-50,4, 
47,273,48,यायावर,CC,-50,-50,4, 
48,280,49,शैली,NN,-50,-50,4, 
49,285,50,का,PSP,-50,-50,4, 
50,288,51,तुल,NN,-50,-50,4, 
51,294,52,में,PSP,-50,-50,4, 
52,298,53,कृषि,XC,-50,-50,4, 
53,303,54,आधारित,JJ,-50,-50,4, 
54,310,55,निर्वाह,NN,-50,-50,4, 
55,318,56,प्रणाली,NN,-50,-50,4, 
56,326,57,का,PSP,-50,-50,4, 
57,329,58,सोसायटियों,NN,-50,-50,4, 
58,340,59,का,PSP,-50,-50,4, 
59,343,60,जनसंख्या,NN,-50,-50,4, 
60,352,61,60,QC,-50,-50,4, 
61,355,62,से,PSP,-50,-50,4, 
62,358,63,100,QC,-50,-50,4, 
63,362,64,गुना,VM,-50,-50,4, 
64,367,65,अधिक,QF,-50,-50,4, 
65,372,66,सघन,JJ,-50,-50,4, 
66,376,67,हो,VM,-50,-50,4, 
67,381,68,है।,JJ,-50,-50,4, 
68,385,69,गाथेरेर,NN,-50,-50,5, 
69,393,70,शिकारी,JJ,-50,-50,5, 
70,400,71,सोसायटियां,NN,-50,-50,5, 
71,411,72,प्रायः,RB,-50,-50,5, 
72,418,73,गैर,JJ,-50,-50,5, 
73,422,74,अधिक्रमिक,JJ,-50,-50,5, 
74,432,75,सामाजिक,JJ,-50,-50,5, 
75,440,76,ढांचे,NN,-50,-50,5, 
76,446,77,को,PSP,-50,-50,5, 
77,449,78,अधिक,QF,-50,-50,5, 
78,454,79,पसंद,NN,-50,-50,5, 
79,459,80,कर,VM,-50,-50,5, 
80,464,81,है,VAUX,-50,-50,5, 
81,467,82,",",SYM,-50,-50,5,
82,469,83,हालांकि,CC,-50,-50,5, 
83,477,84,सभी,QF,-50,-50,5, 
84,481,85,मामला,NN,-50,-50,5, 
85,487,86,में,PSP,-50,-50,5, 
86,491,87,यह,PRP,-50,-50,5, 
87,494,88,जरूरी,JJ,-50,-50,5, 
88,500,89,नहीं,NEG,-50,-50,5, 
89,505,90,है,VM,-50,-50,5, 
90,507,91,",",SYM,-50,-50,5,
91,509,92,क्योंकि,CC,-50,-50,6, 
92,517,93,गाथेरेर,NN,-50,-50,6, 
93,525,94,शिकारी,NN,-50,-50,6, 
94,532,95,यायावर,CC,-50,-50,6, 
95,539,96,जीवन,NN,-50,-50,6, 
96,544,97,अधिक,QF,-50,-50,6, 
97,549,98,पसंद,NN,-50,-50,6, 
98,554,99,कर,VM,-50,-50,6, 
99,559,100,है,VAUX,-50,-50,6, 
100,562,101,इसलिये,CC,-50,-50,6, 
101,568,102,उनमें,PRP,-50,-50,6, 
102,574,103,सामन्यतया,RB,-50,-50,6, 
103,584,104,अतिरिक्त,JJ,-50,-50,6, 
104,593,105,खाद्य,JJ,-50,-50,6, 
105,599,106,सामग्री,NN,-50,-50,6, 
106,607,107,का,PSP,-50,-50,6, 
