,cur,id,lemma,pos,Prob1,Prob2,segId,space
0,0,1,शिकारी,NN,-50,-50,1,
1,6,2,-,SYM,-50,-50,1,
2,7,3,खानाबदोश,JJ,-50,-50,1,
3,16,4,समुदाय,NN,-50,-50,1, 
4,23,5,में,PSP,-50,-50,1, 
5,27,6,अधिकतर,JJ,-50,-50,1, 
6,34,7,घुमंतू,NN,-50,-50,1, 
7,41,8,हो,VM,-50,-50,1, 
8,46,9,हैं।,NN,-50,-50,1, 
9,51,10,इस,DEM,-50,-50,2, 
10,54,11,तरह,NN,-50,-50,2, 
11,58,12,का,PSP,-50,-50,2, 
12,61,13,रहवास,NN,-50,-50,2, 
13,66,14,-,SYM,-50,-50,2,
14,67,15,तंत्र,NN,-50,-50,2,
15,73,16,में,PSP,-50,-50,2, 
16,77,17,बस,VM,-50,-50,2, 
17,82,18,कठिन,JJ,-50,-50,2, 
18,87,19,हो,VM,-50,-50,2, 
19,92,20,है,VAUX,-50,-50,2, 
20,95,21,क्योंकि,CC,-50,-50,2, 
21,103,22,एक,QC,-50,-50,2, 
22,106,23,क्षेत्र,NN,-50,-50,2, 
23,114,24,का,PSP,-50,-50,2, 
24,117,25,संसाधन,NN,-50,-50,2, 
25,124,26,जल्द,NN,-50,-50,2, 
26,129,27,ही,RP,-50,-50,2, 
27,132,28,खत्म,JJ,-50,-50,2, 
28,137,29,हो,VM,-50,-50,2, 
29,140,30,जा,VAUX,-50,-50,2, 
30,145,31,हैं।,NN,-50,-50,2, 
31,150,32,अपना,PRP,-50,-50,3, 
32,155,33,रहवास,NN,-50,-50,3, 
33,160,34,-,SYM,-50,-50,3,
34,161,35,तंत्र,NN,-50,-50,3,
35,167,36,का,PSP,-50,-50,3, 
36,170,37,कारण,NN,-50,-50,3, 
37,175,38,शिकारी,NN,-50,-50,3, 
38,181,39,-,SYM,-50,-50,3,
39,182,40,खानाबदोश,JJ,-50,-50,3,
40,191,41,समुदाय,NN,-50,-50,3, 
41,198,42,का,PSP,-50,-50,3, 
42,201,43,जनघनत्व,NN,-50,-50,3, 
43,209,44,प्रायः,RB,-50,-50,3, 
44,216,45,कम,QF,-50,-50,3, 
45,219,46,हो,VM,-50,-50,3, 
46,224,47,है।,JJ,-50,-50,3, 
47,228,48,खेती,NN,-50,-50,4, 
48,233,49,पर,PSP,-50,-50,4, 
49,236,50,आधारित,JJ,-50,-50,4, 
50,243,51,रहवास,NN,-50,-50,4, 
51,248,52,-,SYM,-50,-50,4,
52,249,53,तंत्र,NN,-50,-50,4,
53,255,54,गैर,XC,-50,-50,4, 
54,258,55,-,SYM,-50,-50,4,
55,259,56,कृषि,XC,-50,-50,4,
56,264,57,भूमि,NN,-50,-50,4, 
57,269,58,का,PSP,-50,-50,4, 
58,272,59,60,QC,-50,-50,4, 
59,275,60,से,PSP,-50,-50,4, 
60,278,61,100,QC,-50,-50,4, 
61,282,62,गुना,VM,-50,-50,4, 
62,287,63,अधिक,QF,-50,-50,4, 
63,292,64,जनसंख्या,NN,-50,-50,4, 
64,301,65,को,PSP,-50,-50,4, 
65,304,66,आश्रय,NN,-50,-50,4, 
66,310,67,दे,VM,-50,-50,4, 
67,313,68,सक,VAUX,-50,-50,4, 
68,318,69,है,VAUX,-50,-50,4, 
69,320,70,",",SYM,-50,-50,4,
70,322,71,जो,PRP,-50,-50,4, 
71,328,72,जनघनत्व,NN,-50,-50,4, 
72,336,73,ज्यादा,QF,-50,-50,4, 
73,343,74,हो,VM,-50,-50,4, 
74,348,75,है।,JJ,-50,-50,4, 
75,352,76,शिकारी,NN,-50,-50,5, 
76,358,77,-,SYM,-50,-50,5,
77,359,78,खानाबदोश,JJ,-50,-50,5,
78,368,79,समुदाय,NN,-50,-50,5, 
79,375,80,में,PSP,-50,-50,5, 
80,379,81,पदानुक्रम,NN,-50,-50,5, 
81,389,82,पर,PSP,-50,-50,5, 
82,392,83,आधारित,JJ,-50,-50,5, 
83,399,84,सामाजिक,JJ,-50,-50,5, 
84,407,85,संरचना,NN,-50,-50,5, 
85,414,86,नहीं,NEG,-50,-50,5, 
86,419,87,हो,VM,-50,-50,5, 
87,424,88,है,VAUX,-50,-50,5, 
88,426,89,",",SYM,-50,-50,5,
89,428,90,हालांकि,CC,-50,-50,5, 
90,436,91,ऐसा,PRP,-50,-50,5, 
91,440,92,हमेशा,RB,-50,-50,5, 
92,446,93,नहीं,NEG,-50,-50,5, 
93,451,94,होता।,NN,-50,-50,5, 
94,457,95,क्योंकि,CC,-50,-50,6, 
95,465,96,शिकारी,NN,-50,-50,6, 
96,471,97,-,SYM,-50,-50,6,
97,472,98,खानाबदोश,JJ,-50,-50,6,
98,481,99,घुमंतू,NN,-50,-50,6, 
99,488,100,हो,VM,-50,-50,6, 
100,493,101,है,VAUX,-50,-50,6, 
101,497,102,इसलिये,CC,-50,-50,6, 
102,503,103,सामान्यतः,RB,-50,-50,6, 
103,513,104,उनके,PRP,-50,-50,6, 
104,518,105,भोजन,NN,-50,-50,6, 
105,523,106,जमा,NN,-50,-50,6, 
106,527,107,कर,VM,-50,-50,6, 
107,532,108,का,PSP,-50,-50,6, 
108,535,109,संभावना,NN,-50,-50,6, 
109,543,110,नहीं,NEG,-50,-50,6, 
110,548,111,होती।,JJ,-50,-50,6, 
111,554,112,अतः,CC,-50,-50,7, 
112,558,113,शिकारी,NN,-50,-50,7, 
113,564,114,-,SYM,-50,-50,7,
114,565,115,खानाबजोश,JJ,-50,-50,7,
115,574,116,समुदाय,NN,-50,-50,7, 
116,581,117,पूर्णकालिक,JJ,-50,-50,7, 
117,592,118,नेता,NN,-50,-50,7, 
118,596,119,",",SYM,-50,-50,7,
119,598,120,प्रशासक,NN,-50,-50,7, 
120,606,121,और,CC,-50,-50,7, 
121,609,122,शिल्पकार,NN,-50,-50,7, 
122,620,123,को,PSP,-50,-50,7, 
123,623,124,प्रायः,RB,-50,-50,7, 
124,630,125,आश्रय,NN,-50,-50,7, 
125,636,126,नहीं,NEG,-50,-50,7, 
126,641,127,देते।,JJ,-50,-50,7, 
