,cur,id,lemma,pos,Prob1,Prob2,segId,space
0,0,1,अधिकतर,JJ,-50,-50,1,
1,7,2,शिकारी,NN,-50,-50,1, 
2,13,3,-,SYM,-50,-50,1,
3,14,4,गाथेरेर,NNP,-50,-50,1,
4,22,5,समुदाय,NN,-50,-50,1, 
5,29,6,यायावर,NN,-50,-50,1, 
6,36,7,है,VM,-50,-50,1, 
7,39,8,,SYM,-50,-50,1,
8,42,9,ऐसी,DEM,-50,-50,2,  
9,46,10,निर्वाह,NN,-50,-50,2, 
10,54,11,प्रणाली,NN,-50,-50,2, 
11,62,12,का,PSP,-50,-50,2, 
12,65,13,अंतर्गत,PSP,-50,-50,2, 
13,74,14,व्यवस्थित,JJ,-50,-50,2, 
14,84,15,हो,VM,-50,-50,2, 
15,89,16,कठिन,JJ,-50,-50,2, 
16,94,17,क्योंकि,CC,-50,-50,2, 
17,102,18,एक,QC,-50,-50,2, 
18,105,19,क्षेत्र,NN,-50,-50,2, 
19,113,20,का,PSP,-50,-50,2, 
20,116,21,संसाधन,NN,-50,-50,2, 
21,123,22,जल्दी,RB,-50,-50,2, 
22,129,23,समाप्त,JJ,-50,-50,2, 
23,136,24,हो,VM,-50,-50,2, 
24,139,25,सक,VAUX,-50,-50,2, 
25,144,26,है,VAUX,-50,-50,2, 
26,147,27,,SYM,-50,-50,2,
27,149,28,अपनी,PRP,-50,-50,3, 
28,154,29,निर्वाह,NN,-50,-50,3, 
29,162,30,प्रणाली,NN,-50,-50,3, 
30,170,31,का,PSP,-50,-50,3, 
31,173,32,परिणामस्वरूप,NN,-50,-50,3, 
32,186,33,शिकारी,NN,-50,-50,3, 
33,192,34,-,SYM,-50,-50,3,
34,193,35,गाथेरेर,NNP,-50,-50,3,
35,201,36,समुदाय,NN,-50,-50,3, 
36,210,37,में,PSP,-50,-50,3, 
37,214,38,बहुत,INTF,-50,-50,3, 
38,219,39,कम,QF,-50,-50,3, 
39,222,40,जनसंख्या,NN,-50,-50,3, 
40,231,41,घनत्व,NN,-50,-50,3, 
41,237,42,हो,VM,-50,-50,3, 
42,242,43,है,VAUX,-50,-50,3, 
43,244,44,,SYM,-50,-50,3,
44,246,45,कृषि,XC,-50,-50,4, 
45,251,46,निर्वाह,NN,-50,-50,4, 
46,259,47,प्रणालियाँ,NN,-50,-50,4, 
47,270,48,अपरिष्कृत,JJ,-50,-50,4, 
48,280,49,बच,VM,-50,-50,4, 
49,284,50,भूमि,NN,-50,-50,4, 
50,289,51,से,PSP,-50,-50,4, 
51,292,52,60,QC,-50,-50,4, 
52,295,53,से,PSP,-50,-50,4, 
53,298,54,100,QC,-50,-50,4, 
54,302,55,गुना,QF,-50,-50,4, 
55,307,56,तक,RP,-50,-50,4, 
56,310,57,अधिक,QF,-50,-50,4, 
57,315,58,जनसंख्या,NN,-50,-50,4, 
58,324,59,घनत्व,NN,-50,-50,4, 
59,330,60,का,PSP,-50,-50,4, 
60,333,61,समर्थन,NN,-50,-50,4, 
61,340,62,कर,VM,-50,-50,4, 
