,cur,id,lemma,pos,Prob1,Prob2,segId,space
0,0,1,हालांकि,CC,-50,-50,1,
1,8,2,विकसशील,JJ,-50,-50,1, 
2,16,3,देश,NN,-50,-50,1, 
3,20,4,भी,RP,-50,-50,1, 
4,23,5,गरीब,NN,-50,-50,1, 
5,30,6,का,PSP,-50,-50,1, 
6,33,7,निर्वाह,NN,-50,-50,1, 
7,41,8,का,PSP,-50,-50,1, 
8,44,9,ले,PSP,-50,-50,1, 
9,48,10,बेहतर,JJ,-50,-50,1, 
10,54,11,मानक,VM,-50,-50,1, 
11,59,12,प्राप्त,JJ,-50,-50,1, 
12,67,13,कर,VM,-50,-50,1, 
13,72,14,का,PSP,-50,-50,1, 
14,75,15,उनके,PRP,-50,-50,1, 
15,80,16,मौका,NN,-50,-50,1, 
16,86,17,पर,PSP,-50,-50,1, 
17,89,18,ससझोता,NN,-50,-50,1, 
18,96,19,कर,VM,-50,-50,1, 
19,101,20,का,PSP,-50,-50,1, 
20,104,21,ले,PSP,-50,-50,1, 
21,108,22,जाहिर,JJ,-50,-50,1, 
22,114,23,तौर,NN,-50,-50,1, 
23,118,24,पर,PSP,-50,-50,1, 
24,121,25,अनिच्छुक,JJ,-50,-50,1, 
25,130,26,है,VM,-50,-50,1, 
26,132,27,",",SYM,-50,-50,1,
27,134,28,जलवायु,XC,-50,-50,1, 
28,141,29,बदलाव,NN,-50,-50,1, 
29,147,30,पर,PSP,-50,-50,1, 
30,150,31,कारवाई,NN,-50,-50,1, 
31,157,32,से,PSP,-50,-50,1, 
32,160,33,आर्थिक,JJ,-50,-50,1, 
33,167,34,विकास,NN,-50,-50,1, 
34,173,35,पर,PSP,-50,-50,1, 
35,176,36,असर,NN,-50,-50,1, 
36,180,37,नहीं,NEG,-50,-50,1, 
37,185,38,हो,VM,-50,-50,1, 
38,190,39,चाह,VAUX,-50,-50,1, 
39,195,40,,SYM,-50,-50,1,
40,197,41,विकासशील,JJ,-50,-50,2, 
41,206,42,देश,NN,-50,-50,2, 
42,212,43,को,PSP,-50,-50,2, 
43,215,44,ज्यादा,QF,-50,-50,2, 
44,222,45,हरियाली,NN,-50,-50,2, 
45,230,46,ला,VM,-50,-50,2, 
46,235,47,और,CC,-50,-50,2, 
47,238,48,साफ,JJ,-50,-50,2, 
48,242,49,प्रौद्योगिकी,NN,-50,-50,2, 
49,258,50,को,PSP,-50,-50,2, 
50,261,51,लागू,JJ,-50,-50,2, 
51,266,52,कर,VM,-50,-50,2, 
52,271,53,का,PSP,-50,-50,2, 
53,274,54,ले,PSP,-50,-50,2, 
54,278,55,प्रोत्साहन,NN,-50,-50,2, 
55,289,56,दे,VM,-50,-50,2, 
56,294,57,चाह,VAUX,-50,-50,2, 
57,300,58,और,CC,-50,-50,2, 
58,303,59,वन,NN,-50,-50,2, 
59,308,60,का,PSP,-50,-50,2, 
60,311,61,कटाई,NN,-50,-50,2, 
61,316,62,से,PSP,-50,-50,2, 
62,319,63,उत्सर्जन,NN,-50,-50,2, 
63,328,64,को,PSP,-50,-50,2, 
64,331,65,कम,QF,-50,-50,2, 
65,334,66,कर,VM,-50,-50,2, 
66,339,67,का,PSP,-50,-50,2, 
67,342,68,ले,PSP,-50,-50,2, 
68,346,69,सहाय्ता,NN,-50,-50,2, 
69,354,70,कर,VM,-50,-50,2, 
70,359,71,चाह,VAUX,-50,-50,2, 
71,364,72,,SYM,-50,-50,2,
72,366,73,दुनिया,NN,-50,-50,3, 
73,373,74,का,PSP,-50,-50,3, 
74,376,75,कुछ,QF,-50,-50,3, 
75,380,76,सबसे,INTF,-50,-50,3, 
76,385,77,कमजोर,JJ,-50,-50,3, 
77,391,78,देश,NN,-50,-50,3, 
78,395,79,जलवायू,XC,-50,-50,3, 
79,402,80,बदलाव,NN,-50,-50,3, 
80,408,81,में,PSP,-50,-50,3, 
81,412,82,सबसे,INTF,-50,-50,3, 
82,417,83,कम,QF,-50,-50,3, 
83,420,84,योगदान,NN,-50,-50,3, 
84,427,85,डाल,VM,-50,-50,3, 
85,433,86,है,VAUX,-50,-50,3, 
86,436,87,",",SYM,-50,-50,3,
87,438,88,लेकिन,CC,-50,-50,3, 
88,444,89,इसकी,PRP,-50,-50,3, 
89,449,90,जलन,NN,-50,-50,3, 
90,453,91,सहन,NN,-50,-50,3, 
91,457,92,कर,VM,-50,-50,3, 
92,462,93,है,VAUX,-50,-50,3, 
93,465,94,,SYM,-50,-50,3,
94,467,95,खासकर,VM,-50,-50,4, 
95,473,96,विकासशील,JJ,-50,-50,4, 
96,482,97,देश,NN,-50,-50,4, 
97,488,98,को,PSP,-50,-50,4, 
98,491,99,इस,DEM,-50,-50,4, 
99,494,100,जलवायू,NN,-50,-50,4, 
100,501,101,का,PSP,-50,-50,4, 
101,504,102,बदलाव,NN,-50,-50,4, 
102,510,103,का,PSP,-50,-50,4, 
103,513,104,अनुकूल,PSP,-50,-50,4, 
104,520,105,हो,VM,-50,-50,4, 
105,525,106,हो,VAUX,-50,-50,4, 
106,529,107,,SYM,-50,-50,4,
107,531,108,अनुकूलन,NN,-50,-50,5, 
108,539,109,और,CC,-50,-50,5, 
109,542,110,शमन,NN,-50,-50,5, 
110,546,111,का,PSP,-50,-50,5, 
111,549,112,प्रयास,NN,-50,-50,5, 
112,556,113,साथ,NST,-50,-50,5, 
113,560,114,साथ,NST,-50,-50,5, 
114,564,115,हो,VM,-50,-50,5, 
115,569,116,चाह,VAUX,-50,-50,5, 
116,574,117,,SYM,-50,-50,5,
