,cur,id,lemma,pos,Prob1,Prob2,segId,space
0,0,1,कातिल,NN,-50,-50,1,
1,6,2,नर्स,NN,-50,-50,1, 
2,11,3,चार,QC,-50,-50,1, 
3,15,4,साल,NN,-50,-50,1, 
4,19,5,का,PSP,-50,-50,1, 
5,22,6,सज़ा,NN,-50,-50,1, 
6,27,7,मिल,VM,-50,-50,1, 
7,32,8,|,SYM,-50,-50,1,
8,34,9,चिकित्सालय,NN,-50,-50,2, 
9,45,10,नर्स,NN,-50,-50,2, 
10,50,11,कॉलिन,XC,-50,-50,2, 
11,56,12,नोरिस,NN,-50,-50,2, 
12,62,13,को,PSP,-50,-50,2, 
13,65,14,आज,NN,-50,-50,2, 
14,68,15,आप,PRP,-50,-50,2, 
15,73,16,रोगी,NN,-50,-50,2, 
16,78,17,का,PSP,-50,-50,2, 
17,81,18,हत्या,NN,-50,-50,2, 
18,87,19,कर,VM,-50,-50,2, 
19,92,20,का,PSP,-50,-50,2, 
20,95,21,कारण,NN,-50,-50,2, 
21,100,22,उम्रभर,NN,-50,-50,2, 
22,107,23,का,PSP,-50,-50,2, 
23,110,24,कैद,NN,-50,-50,2, 
24,114,25,मिल,VM,-50,-50,2, 
25,118,26,,SYM,-50,-50,2,
26,119,27,|,SYM,-50,-50,2,
27,121,28,32,QC,-50,-50,3, 
28,124,29,साल,NN,-50,-50,3, 
29,128,30,का,PSP,-50,-50,3, 
30,131,31,नोरिस,NN,-50,-50,3, 
31,137,32,जो,PRP,-50,-50,3, 
32,140,33,ग्लासगो,NN,-50,-50,3, 
33,148,34,से,PSP,-50,-50,3, 
34,151,35,है,VM,-50,-50,3, 
35,154,36,ने,PSP,-50,-50,3, 
36,157,37,चार,QC,-50,-50,3, 
37,161,38,महिलों,NN,-50,-50,3, 
38,168,39,को,PSP,-50,-50,3, 
39,171,40,2002,QC,-50,-50,3, 
40,176,41,में,PSP,-50,-50,3, 
41,180,42,ज्यादा,QF,-50,-50,3, 
42,187,43,मात्रा,NN,-50,-50,3, 
43,194,44,में,PSP,-50,-50,3, 
44,198,45,सोनेवाली,JJ,-50,-50,3, 
45,207,46,दवा,NN,-50,-50,3, 
46,211,47,दे,VM,-50,-50,3, 
47,216,48,मार,VM,-50,-50,3, 
48,220,49,डाल,VAUX,-50,-50,3, 
49,225,50,था,VAUX,-50,-50,3, 
50,227,51,|,SYM,-50,-50,3,
51,229,52,कल,NN,-50,-50,4, 
52,232,53,",",SYM,-50,-50,4,
53,234,54,उसे,PRP,-50,-50,4, 
54,238,55,लंबा,JJ,-50,-50,4, 
55,243,56,केस,NN,-50,-50,4, 
56,247,57,का,PSP,-50,-50,4, 
57,250,58,बाद,NST,-50,-50,4, 
58,254,59,हत्या,NN,-50,-50,4, 
59,262,60,का,PSP,-50,-50,4, 
60,265,61,ले,PSP,-50,-50,4, 
61,269,62,जिम्मेदार,JJ,-50,-50,4, 
62,279,63,समझा,VM,-50,-50,4, 
63,284,64,गया,VAUX,-50,-50,4, 
64,287,65,,SYM,-50,-50,4,
65,289,66,उसे,PRP,-50,-50,5, 
66,293,67,हर,QF,-50,-50,5, 
67,296,68,एक,QC,-50,-50,5, 
68,299,69,हत्या,NN,-50,-50,5, 
69,305,70,का,PSP,-50,-50,5, 
70,308,71,ले,PSP,-50,-50,5, 
71,312,72,उम्रकैद,NN,-50,-50,5, 
72,320,73,का,PSP,-50,-50,5, 
73,323,74,सज़ा,NN,-50,-50,5, 
74,328,75,दे,VM,-50,-50,5, 
75,331,76,गई,VAUX,-50,-50,5, 
76,334,77,|,SYM,-50,-50,5,
77,336,78,उसे,PRP,-50,-50,6, 
78,340,79,कम,QF,-50,-50,6, 
79,343,80,से,PSP,-50,-50,6, 
80,346,81,कम,QF,-50,-50,6, 
81,349,82,30,QC,-50,-50,6, 
82,352,83,साल,NN,-50,-50,6, 
83,356,84,सेवा,NN,-50,-50,6, 
84,361,85,कर,VM,-50,-50,6, 
85,366,86,हो,VAUX,-50,-50,6, 
86,370,87,|,SYM,-50,-50,6,
87,372,88,पुलिस,NN,-50,-50,7, 
88,378,89,अधिकारी,JJ,-50,-50,7, 
89,386,90,च्रिस,XC,-50,-50,7, 
90,392,91,ग्रेग्ग,NN,-50,-50,7, 
91,400,92,ने,PSP,-50,-50,7, 
92,403,93,कह,VM,-50,-50,7, 
93,407,94,कि,CC,-50,-50,7, 
94,410,95,नोरिस,NN,-50,-50,7, 
95,416,96,आश्चर्यजनक,JJ,-50,-50,7, 
96,427,97,रूप,NN,-50,-50,7, 
97,431,98,से,PSP,-50,-50,7, 
98,434,99,चिकित्सालय,NN,-50,-50,7, 
99,445,100,का,PSP,-50,-50,7, 
100,448,101,आसपास,NST,-50,-50,7, 
101,454,102,काम,NN,-50,-50,7, 
102,458,103,कर,VM,-50,-50,7, 
103,461,104,रह,VAUX,-50,-50,7, 
104,465,105,था,VAUX,-50,-50,7, 
105,468,106,|,SYM,-50,-50,7,
106,469,107,केवल,RB,-50,-50,8,
107,474,108,दूसरा,QO,-50,-50,8, 
108,480,109,चिकित्सालय,NN,-50,-50,8, 
109,491,110,कर्मचारी,NN,-50,-50,8, 
110,500,111,का,PSP,-50,-50,8, 
111,503,112,जागरूकता,NN,-50,-50,8, 
112,512,113,का,PSP,-50,-50,8, 
113,515,114,कारण,NN,-50,-50,8, 
114,520,115,उसको,PRP,-50,-50,8, 
115,525,116,रोक,VM,-50,-50,8, 
116,530,117,और,CC,-50,-50,8, 
117,533,118,हत्या,NN,-50,-50,8, 
118,539,119,कर,VM,-50,-50,8, 
119,544,120,से,PSP,-50,-50,8, 
120,547,121,रोक,VM,-50,-50,8, 
121,551,122,|,SYM,-50,-50,8,
122,553,123,पुलिस,NN,-50,-50,9, 
123,559,124,को,PSP,-50,-50,9, 
124,562,125,पता,JJ,-50,-50,9, 
125,566,126,चला,VM,-50,-50,9, 
126,570,127,कि,CC,-50,-50,9, 
127,573,128,हत्या,NN,-50,-50,9, 
128,581,129,का,PSP,-50,-50,9, 
129,584,130,कारण,NN,-50,-50,9, 
130,589,131,था,VM,-50,-50,9, 
131,592,132,कि,CC,-50,-50,9, 
132,595,133,नोरिस,NN,-50,-50,9, 
133,601,134,बड़े,NNP,-50,-50,9, 
134,606,135,लोग,NN,-50,-50,9, 
135,612,136,का,PSP,-50,-50,9, 
136,615,137,साथ,NST,-50,-50,9, 
137,619,138,कार्य,NN,-50,-50,9, 
138,625,139,कर,VM,-50,-50,9, 
139,630,140,नापसंद,NN,-50,-50,9, 
140,638,141,नहीं,NEG,-50,-50,9, 
141,643,142,कर,VM,-50,-50,9, 
142,648,143,था,VAUX,-50,-50,9, 
143,650,144,|,SYM,-50,-50,9,
144,652,145,उसके,PRP,-50,-50,10, 
145,657,146,सब,QF,-50,-50,10, 
146,660,147,पीड़ित,JJ,-50,-50,10, 
147,667,148,बड़ी,JJ,-50,-50,10, 
148,672,149,उम्र,NN,-50,-50,10, 
149,677,150,का,PSP,-50,-50,10, 
150,680,151,महिला,NN,-50,-50,10, 
151,688,152,जो,PRP,-50,-50,10, 
152,694,153,दिल,NN,-50,-50,10, 
153,698,154,का,PSP,-50,-50,10, 
154,701,155,समस्या,NN,-50,-50,10, 
155,710,156,का,PSP,-50,-50,10, 
156,713,157,वह,PRP,-50,-50,10, 
157,716,158,था,VM,-50,-50,10, 
158,719,159,|,SYM,-50,-50,10,
159,721,160,उन,DEM,-50,-50,11, 
160,724,161,सब,PRP,-50,-50,11, 
161,727,162,को,PSP,-50,-50,11, 
162,730,163,चिकित्सालय,NN,-50,-50,11, 
163,741,164,का,PSP,-50,-50,11, 
164,744,165,कर्मचारी,NN,-50,-50,11, 
165,753,166,पर,PSP,-50,-50,11, 
166,756,167,बोझ,NN,-50,-50,11, 
167,760,168,समझ,VM,-50,-50,11, 
168,766,169,था,VAUX,-50,-50,11, 
