,cur,id,lemma,pos,Prob1,Prob2,segId,space
0,0,1,हालांकि,CC,-50,-50,1,
1,7,2,",",SYM,-50,-50,1,
2,9,3,विकासशील,JJ,-50,-50,1, 
3,18,4,देश,NN,-50,-50,1, 
4,22,5,गरीब,NN,-50,-50,1, 
5,29,6,का,PSP,-50,-50,1, 
6,32,7,जीवन,NN,-50,-50,1, 
7,36,8,-,SYM,-50,-50,1,
8,37,9,स्तर,NN,-50,-50,1,
9,42,10,उठा,VM,-50,-50,1, 
10,48,11,हेतु,PSP,-50,-50,1, 
11,53,12,मिल,VM,-50,-50,1, 
12,59,13,वाला,PSP,-50,-50,1, 
13,64,14,अवसर,NN,-50,-50,1, 
14,71,15,से,PSP,-50,-50,1, 
15,74,16,जाहिर,JJ,-50,-50,1, 
16,80,17,तौर,NN,-50,-50,1, 
17,84,18,पर,PSP,-50,-50,1, 
18,87,19,अनिच्छुक,JJ,-50,-50,1, 
19,96,20,है,VM,-50,-50,1, 
20,99,21,",",SYM,-50,-50,1,
21,101,22,लेकिन,CC,-50,-50,1, 
22,107,23,जलवायु,XC,-50,-50,1, 
23,114,24,परिवर्तन,NN,-50,-50,1, 
24,123,25,पर,PSP,-50,-50,1, 
25,126,26,हो,VM,-50,-50,1, 
26,131,27,वाली,PSP,-50,-50,1, 
27,136,28,कार्रवाई,NN,-50,-50,1, 
28,145,29,से,PSP,-50,-50,1, 
29,148,30,आर्थिक,JJ,-50,-50,1, 
30,155,31,विकास,NN,-50,-50,1, 
31,161,32,को,PSP,-50,-50,1, 
32,164,33,खतरा,NN,-50,-50,1, 
33,169,34,नहीं,NEG,-50,-50,1, 
34,174,35,हो,VM,-50,-50,1, 
35,179,36,चाह,VAUX,-50,-50,1, 
36,184,37,,SYM,-50,-50,1,
37,186,38,विकासशील,JJ,-50,-50,2, 
38,195,39,देश,NN,-50,-50,2, 
39,201,40,को,PSP,-50,-50,2, 
40,204,41,और,CC,-50,-50,2, 
41,207,42,अधिक,QF,-50,-50,2, 
42,212,43,हरियाली,NN,-50,-50,2, 
43,220,44,पैदा,JJ,-50,-50,2, 
44,225,45,कर,VM,-50,-50,2, 
45,230,46,और,CC,-50,-50,2, 
46,233,47,स्वच्छ,JJ,-50,-50,2, 
47,240,48,प्रौद्योगिकी,NN,-50,-50,2, 
48,253,49,लागू,JJ,-50,-50,2, 
49,258,50,कर,VM,-50,-50,2, 
50,263,51,का,PSP,-50,-50,2, 
51,266,52,ले,PSP,-50,-50,2, 
52,270,53,प्रोत्साहित,JJ,-50,-50,2, 
53,282,54,कर,VM,-50,-50,2, 
54,287,55,हेतु,PSP,-50,-50,2, 
55,292,56,प्रलोभन,NN,-50,-50,2, 
56,299,57,/,SYM,-50,-50,2,
57,300,58,तोहफा,NN,-50,-50,2,
58,305,59,",",SYM,-50,-50,2,
59,307,60,और,CC,-50,-50,2, 
60,310,61,वन,NN,-50,-50,2, 
61,315,62,का,PSP,-50,-50,2, 
62,318,63,कटाई,NN,-50,-50,2, 
63,323,64,से,PSP,-50,-50,2, 
64,326,65,हो,VM,-50,-50,2, 
65,331,66,वाला,PSP,-50,-50,2, 
66,336,67,उत्सर्जन,NN,-50,-50,2, 
67,345,68,को,PSP,-50,-50,2, 
68,348,69,कम,QF,-50,-50,2, 
69,351,70,कर,VM,-50,-50,2, 
70,356,71,का,PSP,-50,-50,2, 
71,359,72,ले,PSP,-50,-50,2, 
72,363,73,मदद,NN,-50,-50,2, 
73,367,74,का,PSP,-50,-50,2, 
74,370,75,पेशकश,NN,-50,-50,2, 
75,376,76,कर,VM,-50,-50,2, 
76,379,77,जान,VAUX,-50,-50,2, 
77,384,78,चाह,VAUX,-50,-50,2, 
78,389,79,,SYM,-50,-50,2,
79,391,80,दुनिया,NN,-50,-50,3, 
80,398,81,का,PSP,-50,-50,3, 
81,401,82,कुछ,QF,-50,-50,3, 
82,405,83,सबसे,INTF,-50,-50,3, 
83,410,84,कमजोर,JJ,-50,-50,3, 
84,416,85,देश,NN,-50,-50,3, 
85,422,86,ने,PSP,-50,-50,3, 
86,425,87,जलवायु,XC,-50,-50,3, 
87,432,88,परिवर्तन,NN,-50,-50,3, 
88,441,89,में,PSP,-50,-50,3, 
89,445,90,सबसे,INTF,-50,-50,3, 
90,450,91,कम,QF,-50,-50,3, 
91,453,92,योगदान,NN,-50,-50,3, 
92,460,93,दे,VM,-50,-50,3, 
93,465,94,है,VAUX,-50,-50,3, 
94,467,95,",",SYM,-50,-50,3,
95,469,96,लेकिन,CC,-50,-50,3, 
96,475,97,इसका,PRP,-50,-50,3, 
97,480,98,खामियाजा,NN,-50,-50,3, 
98,489,99,भुगत,VM,-50,-50,3, 
99,494,100,रह,VAUX,-50,-50,3, 
100,498,101,है,VAUX,-50,-50,3, 
101,501,102,,SYM,-50,-50,3,
102,503,103,विकासशील,JJ,-50,-50,4, 
103,512,104,देश,NN,-50,-50,4, 
104,518,105,को,PSP,-50,-50,4, 
105,521,106,विशेष,JJ,-50,-50,4, 
106,527,107,रूप,NN,-50,-50,4, 
107,531,108,से,PSP,-50,-50,4, 
108,534,109,जलवायु,XC,-50,-50,4, 
109,541,110,परिवर्तन,NN,-50,-50,4, 
110,550,111,का,PSP,-50,-50,4, 
111,553,112,प्रभाव,NN,-50,-50,4, 
112,562,113,हेतु,PSP,-50,-50,4, 
113,567,114,अनुकूलन,NN,-50,-50,4, 
114,575,115,का,PSP,-50,-50,4, 
115,578,116,जरूरत,NN,-50,-50,4, 
116,584,117,है,VM,-50,-50,4, 
117,586,118,,SYM,-50,-50,4,
118,588,119,इसलिये,CC,-50,-50,5, 
119,593,120,",",SYM,-50,-50,5,
120,595,121,अनुकूलन,NNP,-50,-50,5, 
121,603,122,और,CC,-50,-50,5, 
122,606,123,शमन,NN,-50,-50,5, 
123,610,124,का,PSP,-50,-50,5, 
124,613,125,प्रयास,NN,-50,-50,5, 
125,620,126,साथ,NST,-50,-50,5, 
126,623,127,-,SYM,-50,-50,5,
127,624,128,साथ,RDP,-50,-50,5,
128,628,129,हो,VM,-50,-50,5, 
129,633,130,चाह,VAUX,-50,-50,5, 
130,638,131,,SYM,-50,-50,5,
