,cur,id,lemma,pos,Prob1,Prob2,segId,space
0,0,1,स्पीलबर्ग,NNP,-50,-50,1,
1,10,2,ने,PSP,-50,-50,1, 
2,13,3,दारफुर,NN,-50,-50,1, 
3,20,4,का,PSP,-50,-50,1, 
4,23,5,खिलाफ,PSP:?,-50,-50,1, 
5,29,6,बीजिंग,NN,-50,-50,1, 
6,36,7,को,PSP,-50,-50,1, 
7,39,8,लाल,JJ,-50,-50,1, 
8,43,9,कार्ड,NN,-50,-50,1, 
9,49,10,दिखा,VM,-50,-50,1, 
10,56,11,चीनी,XC,-50,-50,2,"
"
11,61,12,सरकार,NNP,-50,-50,2, 
12,67,13,को,PSP,-50,-50,2, 
13,70,14,प्रतीकात्मक,JJ,-50,-50,2, 
14,82,15,विरोध,NN,-50,-50,2, 
15,88,16,दर्ज,JJ,-50,-50,2, 
16,93,17,करा,VM,-50,-50,2, 
17,99,18,का,PSP,-50,-50,2, 
18,102,19,ले,PSP,-50,-50,2, 
19,105,20,",",SYM,-50,-50,2,
20,107,21,डारफुर,NN,-50,-50,2, 
21,114,22,में,PSP,-50,-50,2, 
22,118,23,सूडान,NN,-50,-50,2, 
23,124,24,का,PSP,-50,-50,2, 
24,127,25,नीति,NN,-50,-50,2, 
25,132,26,को,PSP,-50,-50,2, 
26,135,27,चीनी,XC,-50,-50,2, 
27,140,28,समर्थन,NN,-50,-50,2, 
28,147,29,का,PSP,-50,-50,2, 
29,150,30,खिलाफ,PSP:?,-50,-50,2, 
30,156,31,विरोध,NN,-50,-50,2, 
31,162,32,जता,VM,-50,-50,2, 
32,168,33,हो,VAUX,-50,-50,2, 
33,171,34,",",SYM,-50,-50,2,
34,173,35,स्टीवन,XC,-50,-50,2, 
35,180,36,स्पीलबर्ग,NNP,-50,-50,2, 
36,190,37,ने,PSP,-50,-50,2, 
37,193,38,बीजिंग,XC,-50,-50,2, 
38,200,39,ओलंपिक,NNP,-50,-50,2, 
39,207,40,से,PSP,-50,-50,2, 
40,210,41,स्वयं,PRP,-50,-50,2, 
41,216,42,को,PSP,-50,-50,2, 
42,219,43,अलग,JJ,-50,-50,2, 
43,223,44,कर,VM,-50,-50,2, 
44,226,45,ले,VAUX,-50,-50,2, 
45,230,46,,SYM,-50,-50,2,
46,232,47,उनके,PRP,-50,-50,3, 
47,237,48,अलग,JJ,-50,-50,3, 
48,241,49,हो,VM,-50,-50,3, 
49,246,50,से,PSP,-50,-50,3, 
50,249,51,डारफुर,NN,-50,-50,3, 
51,256,52,में,PSP,-50,-50,3, 
52,260,53,संघर्ष,NN,-50,-50,3, 
53,267,54,का,PSP,-50,-50,3, 
54,270,55,परचम,NN,-50,-50,3, 
55,275,56,बुलंद,JJ,-50,-50,3, 
56,281,57,हो,VM,-50,-50,3, 
57,285,58,और,CC,-50,-50,3, 
58,289,59,चीन,NNP,-50,-50,3,  
59,293,60,का,PSP,-50,-50,3, 
60,296,61,ले,PSP,-50,-50,3, 
61,300,62,शर्मिंदगी,NN,-50,-50,3, 
62,310,63,का,PSP,-50,-50,3, 
63,313,64,विषय,NN,-50,-50,3, 
64,318,65,बना,VM,-50,-50,3, 
65,321,66,",",SYM,-50,-50,3,
66,323,67,जो,PRP,-50,-50,3, 
67,329,68,मांग,NN,-50,-50,3, 
68,334,69,है,VM,-50,-50,3, 
69,337,70,कि,CC,-50,-50,3, 
70,340,71,सूडानी,JJ,-50,-50,3, 
71,347,72,सरकार,NN,-50,-50,3, 
72,353,73,का,PSP,-50,-50,3, 
73,356,74,साथ,NST,-50,-50,3, 
74,360,75,घनिष्ठ,JJ,-50,-50,3, 
75,367,76,संबंधों,NN,-50,-50,3, 
76,375,77,में,PSP,-50,-50,3, 
77,379,78,नकारात्मक,JJ,-50,-50,3, 
78,389,79,परिणाम,NN,-50,-50,3, 
79,396,80,आ,VM,-50,-50,3, 
80,400,81,से,PSP,-50,-50,3, 
81,403,82,बचा,VM,-50,-50,3, 
82,407,83,जा,VAUX,-50,-50,3, 
83,410,84,,SYM,-50,-50,3,
84,412,85,चीन,NNP,-50,-50,4, 
85,415,86,",",SYM,-50,-50,4,
86,417,87,जो,PRP,-50,-50,4, 
87,423,88,सूडानी,JJ,-50,-50,4, 
88,430,89,तेल,NN,-50,-50,4, 
89,434,90,उद्योग,NN,-50,-50,4, 
90,441,91,में,PSP,-50,-50,4, 
91,445,92,व्यापक,JJ,-50,-50,4, 
92,452,93,निवेश,NN,-50,-50,4, 
93,458,94,है,VM,-50,-50,4, 
94,460,95,",",SYM,-50,-50,4,
95,462,96,उस,DEM,-50,-50,4, 
96,465,97,सरकार,NN,-50,-50,4, 
97,471,98,का,PSP,-50,-50,4, 
98,474,99,साथ,NST,-50,-50,4, 
99,478,100,घनिष्ठ,JJ,-50,-50,4, 
100,485,101,संबंध,NN,-50,-50,4, 
101,491,102,रख,VM,-50,-50,4, 
102,496,103,है,VAUX,-50,-50,4, 
103,498,104,",",SYM,-50,-50,4,
104,500,105,जो,PRP,-50,-50,4, 
105,507,106,हेग,NN,-50,-50,4, 
106,511,107,स्थित,JJ,-50,-50,4, 
107,517,108,अंतरराष्ट्रीय,JJ,-50,-50,4, 
108,531,109,अपराध,NN,-50,-50,4, 
109,537,110,न्यायालय,NN,-50,-50,4, 
110,546,111,द्वारा,PSP,-50,-50,4, 
111,553,112,मानवता,NN,-50,-50,4, 
112,560,113,का,PSP,-50,-50,4, 
113,563,114,विरुद्ध,JJ,-50,-50,4, 
114,571,115,अपराध,NN,-50,-50,4, 
115,579,116,में,PSP,-50,-50,4, 
116,583,117,आरोपित,JJ,-50,-50,4, 
117,590,118,मंत्री,NN,-50,-50,4, 
118,597,119,शामिल,JJ,-50,-50,4, 
119,603,120,है,VM,-50,-50,4, 
120,605,121,,SYM,-50,-50,4,
121,607,122,इस,DEM,-50,-50,5, 
122,610,123,बात,NN,-50,-50,5, 
123,614,124,पर,PSP,-50,-50,5, 
124,617,125,जोर,NN,-50,-50,5, 
125,621,126,दे,VM,-50,-50,5, 
126,626,127,हो,VAUX,-50,-50,5, 
127,630,128,कि,CC,-50,-50,5, 
128,633,129,हो,VM,-50,-50,5, 
129,636,130,रह,VAUX,-50,-50,5, 
130,640,131,अत्याचार,NN,-50,-50,5, 
131,651,132,का,PSP,-50,-50,5, 
132,654,133,ले,PSP,-50,-50,5, 
133,658,134,खार्तूम,JJ,-50,-50,5, 
134,666,135,अधिक,QF,-50,-50,5, 
135,671,136,जिम्मेदार,JJ,-50,-50,5, 
136,681,137,है,VM,-50,-50,5, 
137,683,138,",",SYM,-50,-50,5,
138,685,139,स्पीलबर्ग,NNP,-50,-50,5, 
139,695,140,ने,PSP,-50,-50,5, 
140,698,141,समस्या,NN,-50,-50,5, 
141,705,142,समाप्त,JJ,-50,-50,5, 
142,712,143,कर,VM,-50,-50,5, 
143,717,144,का,PSP,-50,-50,5, 
144,720,145,ले,PSP,-50,-50,5, 
145,723,146,",",SYM,-50,-50,5,
146,725,147,अंतर्राष्ट्रीय,JJ,-50,-50,5, 
147,740,148,समुदाय,NN,-50,-50,5, 
148,747,149,और,CC,-50,-50,5, 
149,750,150,विशेष,JJ,-50,-50,5, 
150,756,151,रूप,NN,-50,-50,5, 
151,760,152,से,PSP,-50,-50,5, 
152,763,153,चीन,NNP,-50,-50,5, 
153,767,154,से,PSP,-50,-50,5, 
154,770,155,और,CC,-50,-50,5, 
155,773,156,अधिक,QF,-50,-50,5, 
156,778,157,प्रयास,NN,-50,-50,5, 
157,785,158,कर,VM,-50,-50,5, 
158,789,159,जान,VAUX,-50,-50,5, 
159,794,160,का,PSP,-50,-50,5, 
160,797,161,अपील,NN,-50,-50,5, 
161,802,162,का,PSP,-50,-50,5, 
162,804,163,,SYM,-50,-50,5,
