,cur,id,lemma,pos,Prob1,Prob2,segId,space
0,0,1,स्पीलबर्ग,XC,-50,-50,1,
1,10,2,बीजिंग,XC,-50,-50,1, 
2,17,3,रेड,XC,-50,-50,1, 
3,21,4,कार्ड,NN,-50,-50,1, 
4,27,5,का,PSP,-50,-50,1, 
5,30,6,संबंध,NN,-50,-50,1, 
6,36,7,में,PSP,-50,-50,1, 
7,40,8,दकरफुर,NN,-50,-50,1, 
8,47,9,का,PSP,-50,-50,1, 
9,50,10,बारे,PSP,-50,-50,1, 
10,55,11,में,PSP,-50,-50,1, 
11,59,12,कह,VM,-50,-50,1, 
12,64,13,है,VAUX,-50,-50,1, 
13,68,14,हाव,XC,-50,-50,2,"
"
14,71,15,-,SYM,-50,-50,2,
15,73,16,भाव़,NN,-50,-50,2, 
16,78,17,जो,PRP,-50,-50,2, 
17,84,18,निश्चित,JJ,-50,-50,2, 
18,92,19,ही,RP,-50,-50,2, 
19,95,20,चीनी,JJ,-50,-50,2, 
20,100,21,सरकार,NN,-50,-50,2, 
21,106,22,लडखडा,VM,-50,-50,2, 
22,112,23,गई़,VAUX,-50,-50,2, 
23,115,24,",",SYM,-50,-50,2,
24,117,25,स्टीवन,XC,-50,-50,2, 
25,124,26,स्पीलबर्ग,NNP,-50,-50,2, 
26,134,27,को,PSP,-50,-50,2, 
27,137,28,दारफुर,NN,-50,-50,2, 
28,144,29,में,PSP,-50,-50,2, 
29,148,30,सूडान,NN,-50,-50,2, 
30,154,31,का,PSP,-50,-50,2, 
31,157,32,नीति,NN,-50,-50,2, 
32,162,33,को,PSP,-50,-50,2, 
33,165,34,चीन,NNP,-50,-50,2, 
34,169,35,द्वारा,PSP,-50,-50,2, 
35,176,36,समर्थन,NN,-50,-50,2, 
36,183,37,कर,VM,-50,-50,2, 
37,188,38,का,PSP,-50,-50,2, 
38,191,39,विरोध,NN,-50,-50,2, 
39,197,40,कर,VM,-50,-50,2, 
40,202,41,का,PSP,-50,-50,2, 
41,205,42,ले,PSP,-50,-50,2, 
42,209,43,बीजिंग,XC,-50,-50,2, 
43,216,44,ओलंपिक,NNP,-50,-50,2, 
44,223,45,से,PSP,-50,-50,2, 
45,226,46,निकाल,VM,-50,-50,2, 
46,232,47,ले,VAUX,-50,-50,2, 
47,237,48,गया।,JJ,-50,-50,2, 
48,242,49,उन्होंने,PRP,-50,-50,3, 
49,251,50,दारफुर,NN,-50,-50,3, 
50,258,51,में,PSP,-50,-50,3, 
51,262,52,फिर,RB,-50,-50,3, 
52,266,53,से,PSP,-50,-50,3, 
53,269,54,जंग,NN,-50,-50,3, 
54,273,55,हो,VM,-50,-50,3, 
55,278,56,का,PSP,-50,-50,3, 
56,281,57,कारण,NN,-50,-50,3, 
57,286,58,अपना,PRP,-50,-50,3, 
58,291,59,को,PSP,-50,-50,3, 
59,294,60,बाहर,NST,-50,-50,3, 
60,299,61,रखा,VM,-50,-50,3, 
61,303,62,और,CC,-50,-50,3, 
62,306,63,इससे,PRP,-50,-50,3, 
63,311,64,चीन,NNP,-50,-50,3, 
64,315,65,को,PSP,-50,-50,3, 
65,318,66,परेशानी,NN,-50,-50,3, 
66,326,67,हो,VM,-50,-50,3, 
67,331,68,वाली,PSP,-50,-50,3, 
68,336,69,है,VM,-50,-50,3, 
69,339,70,जो,PRP,-50,-50,3, 
70,345,71,सूडान,NN,-50,-50,3, 
71,351,72,सरकार,NN,-50,-50,3, 
72,357,73,का,PSP,-50,-50,3, 
73,360,74,साथ,NST,-50,-50,3, 
74,364,75,घविष्ठ,JJ,-50,-50,3, 
75,371,76,संबंध,NN,-50,-50,3, 
76,377,77,हो,VM,-50,-50,3, 
77,382,78,का,PSP,-50,-50,3, 
78,385,79,कारण,NN,-50,-50,3, 
79,390,80,नकारात्मक,JJ,-50,-50,3, 
80,400,81,बिखराव,NN,-50,-50,3, 
81,407,82,का,PSP,-50,-50,3, 
82,410,83,थम,VM,-50,-50,3, 
83,415,84,का,PSP,-50,-50,3, 
84,418,85,अपेक्षा,NN,-50,-50,3, 
85,426,86,थी।,XC,-50,-50,3, 
86,430,87,चीन,NNP,-50,-50,4, 
87,433,88,",",SYM,-50,-50,4,
88,435,89,जो,PRP,-50,-50,4, 
89,441,90,सूडानी,JJ,-50,-50,4, 
90,448,91,तेल,NN,-50,-50,4, 
91,452,92,उद्योग,NN,-50,-50,4, 
92,459,93,में,PSP,-50,-50,4, 
93,463,94,व्यापक,JJ,-50,-50,4, 
94,470,95,निवेश,NN,-50,-50,4, 
95,476,96,कर,VM,-50,-50,4, 
96,481,97,हो,VAUX,-50,-50,4, 
97,485,98,है,VAUX,-50,-50,4, 
98,487,99,",",SYM,-50,-50,4,
99,490,100,सूडानी,JJ,-50,-50,4,  
100,497,101,सरकार,NN,-50,-50,4, 
101,503,102,का,PSP,-50,-50,4, 
102,506,103,साथ,NST,-50,-50,4, 
103,510,104,घनिष्ठ,JJ,-50,-50,4, 
104,517,105,संबंध,NN,-50,-50,4, 
105,523,106,रख,VM,-50,-50,4, 
106,528,107,है,VAUX,-50,-50,4, 
107,530,108,",",SYM,-50,-50,4,
108,532,109,जो,PRP,-50,-50,4, 
109,539,110,हैग,VM,-50,-50,4, 
110,543,111,में,PSP,-50,-50,4, 
111,547,112,अंतर्राष्ट्रीय,JJ,-50,-50,4, 
112,562,113,आपराधिक,JJ,-50,-50,4, 
113,570,114,न्यायालय,NN,-50,-50,4, 
114,579,115,द्वारा,PSP,-50,-50,4, 
115,586,116,मानवता,NN,-50,-50,4, 
116,593,117,का,PSP,-50,-50,4, 
117,596,118,खिलाफ,PSP:?,-50,-50,4, 
118,602,119,आरोपित,JJ,-50,-50,4, 
119,609,120,एक,QC,-50,-50,4, 
120,612,121,मंत्री,NN,-50,-50,4, 
121,619,122,भी,RP,-50,-50,4, 
122,622,123,शामिल,JJ,-50,-50,4, 
123,628,124,है।,NN,-50,-50,4, 
124,632,125,हालांकि,CC,-50,-50,5, 
125,640,126,इस,DEM,-50,-50,5, 
126,643,127,बात,NN,-50,-50,5, 
127,647,128,पर,PSP,-50,-50,5, 
128,650,129,जोर,NN,-50,-50,5, 
129,654,130,दे,VM,-50,-50,5, 
130,659,131,हो,VAUX,-50,-50,5, 
131,663,132,कि,CC,-50,-50,5, 
132,666,133,इन,DEM,-50,-50,5, 
133,669,134,वर्तमान,JJ,-50,-50,5, 
134,677,135,अत्याचार,NN,-50,-50,5, 
135,688,136,का,PSP,-50,-50,5, 
136,691,137,ले,PSP,-50,-50,5, 
137,695,138,अधिकांश,JJ,-50,-50,5, 
138,703,139,जिम्मेदारी,NN,-50,-50,5, 
139,714,140,खार्तूम,JJ,-50,-50,5, 
140,722,141,का,PSP,-50,-50,5, 
141,725,142,है़,XC,-50,-50,5, 
142,728,143,",",SYM,-50,-50,5,
143,730,144,स्पीलबर्ग,NNP,-50,-50,5, 
144,740,145,का,PSP,-50,-50,5, 
145,743,146,कह,VM,-50,-50,5, 
146,748,147,है,VAUX,-50,-50,5, 
147,751,148,कि,CC,-50,-50,5, 
148,754,149,अंतरराष्ट्रीय,JJ,-50,-50,5, 
149,768,150,समुदाय,NN,-50,-50,5, 
150,775,151,और,CC,-50,-50,5, 
151,778,152,विशेष,JJ,-50,-50,5, 
152,784,153,रूप,NN,-50,-50,5, 
153,788,154,से,PSP,-50,-50,5, 
154,791,155,चीन,NNP,-50,-50,5, 
155,794,156,",",SYM,-50,-50,5,
156,796,157,को,PSP,-50,-50,5, 
157,799,158,इस,DEM,-50,-50,5, 
158,802,159,पीड़ा,NN,-50,-50,5, 
159,808,160,को,PSP,-50,-50,5, 
160,811,161,समाप्त,JJ,-50,-50,5, 
161,818,162,कर,VM,-50,-50,5, 
162,823,163,का,PSP,-50,-50,5, 
163,826,164,ले,PSP,-50,-50,5, 
164,830,165,अधिक,QF,-50,-50,5, 
165,835,166,कर,VM,-50,-50,5, 
166,840,167,चाह,VAUX,-50,-50,5, 
167,845,168,,SYM,-50,-50,5,
