,cur,id,lemma,pos,Prob1,Prob2,segId,space
0,0,1,परिवार,NN,-50,-50,1,
1,7,2,जीवन,XC,-50,-50,1, 
2,12,3,यापन,NN,-50,-50,1, 
3,17,4,का,PSP,-50,-50,1, 
4,20,5,लागत,NN,-50,-50,1, 
5,25,6,में,PSP,-50,-50,1, 
6,29,7,वृद्धि,NN,-50,-50,1, 
7,36,8,से,PSP,-50,-50,1, 
8,39,9,मार,VM,-50,-50,1, 
9,43,10,खा,VAUX,-50,-50,1, 
10,46,11,जा,VAUX,-50,-50,1, 
11,51,12,है,VAUX,-50,-50,1, 
12,54,13,,SYM,-50,-50,1,
13,56,14,ब्रिटिश,JJ,-50,-50,2,"
"
14,64,15,परिवार,NN,-50,-50,2, 
15,73,16,का,PSP,-50,-50,2, 
16,76,17,ले,PSP,-50,-50,2, 
17,80,18,खाद्य,JJ,-50,-50,2, 
18,86,19,और,CC,-50,-50,2, 
19,89,20,ईंधन,NN,-50,-50,2, 
20,94,21,का,PSP,-50,-50,2, 
21,97,22,कीमत,NN,-50,-50,2, 
22,104,23,का,PSP,-50,-50,2, 
23,107,24,वृद्धि,NN,-50,-50,2, 
24,114,25,17,QC,-50,-50,2, 
25,117,26,साला,NN,-50,-50,2, 
26,123,27,में,PSP,-50,-50,2, 
27,127,28,सबसे,INTF,-50,-50,2, 
28,132,29,तेज,JJ,-50,-50,2, 
29,136,30,दर,NN,-50,-50,2, 
30,139,31,का,PSP,-50,-50,2, 
31,142,32,रूप,NN,-50,-50,2, 
32,146,33,में,PSP,-50,-50,2, 
33,150,34,सालाना,NN,-50,-50,2, 
34,157,35,"31,300",QC,-50,-50,2, 
35,164,36,£,NN,-50,-50,2,
36,166,37,अतिरिक्त,JJ,-50,-50,2, 
37,175,38,डकारना,XC,-50,-50,2, 
38,182,39,पड़ता,NNP,-50,-50,2, 
39,188,40,है,VM,-50,-50,2, 
40,190,41,,SYM,-50,-50,2,
41,192,42,सुपरमार्केट,NN,-50,-50,3, 
42,204,43,में,PSP,-50,-50,3, 
43,208,44,कीमत,NN,-50,-50,3, 
44,215,45,पिछला,JJ,-50,-50,3, 
45,221,46,पूरा,JJ,-50,-50,3, 
46,226,47,साल,NN,-50,-50,3, 
47,230,48,में,PSP,-50,-50,3, 
48,234,49,एक,QC,-50,-50,3, 
49,237,50,चौंका,VM,-50,-50,3, 
50,245,51,वाली,PSP,-50,-50,3, 
51,250,52,दर,NN,-50,-50,3, 
52,255,53,तक,RP,-50,-50,3, 
53,258,54,चलवा,NN,-50,-50,3, 
54,262,55,गयीं,VAUX,-50,-50,3, 
55,266,56,,SYM,-50,-50,3,
56,268,57,विश्लेषकों,NN,-50,-50,4, 
57,279,58,ने,PSP,-50,-50,4, 
58,282,59,चेतावनी,NN,-50,-50,4, 
59,290,60,दे,VM,-50,-50,4, 
60,293,61,है,VAUX,-50,-50,4, 
61,296,62,कि,CC,-50,-50,4, 
62,299,63,कीमत,NN,-50,-50,4, 
63,306,64,अभी,PRP,-50,-50,4, 
64,310,65,आगा,NST,-50,-50,4, 
65,314,66,बढ़ेंगी,VM,-50,-50,4, 
66,321,67,",",SYM,-50,-50,4,
67,323,68,बैंक,NN,-50,-50,4, 
68,328,69,ऑफ,XC,-50,-50,4, 
69,331,70,इंग्लैंड,NNP,-50,-50,4, 
70,340,71,का,PSP,-50,-50,4, 
71,343,72,ले,PSP,-50,-50,4, 
72,347,73,ब्याज,XC,-50,-50,4, 
73,353,74,दर,NN,-50,-50,4, 
74,358,75,में,PSP,-50,-50,4, 
75,362,76,कटौती,NN,-50,-50,4, 
76,368,77,मुश्किल,JJ,-50,-50,4, 
77,376,78,बन,VM,-50,-50,4, 
78,379,79,रह,VAUX,-50,-50,4, 
79,383,80,है,VAUX,-50,-50,4, 
80,386,81,जैसा,CC,-50,-50,4, 
81,391,82,कि,CC,-50,-50,4, 
82,394,83,यह,DEM,-50,-50,4, 
83,397,84,मुद्रास्फीति,NN,-50,-50,4, 
84,410,85,और,CC,-50,-50,4, 
85,413,86,अर्थव्यवस्था,NN,-50,-50,4, 
86,426,87,को,PSP,-50,-50,4, 
87,429,88,नियंत्रण,NN,-50,-50,4, 
88,438,89,में,PSP,-50,-50,4, 
89,442,90,रख,VM,-50,-50,4, 
90,447,91,का,PSP,-50,-50,4, 
91,450,92,ले,PSP,-50,-50,4, 
92,454,93,संघर्ष,NN,-50,-50,4, 
93,461,94,कर,VM,-50,-50,4, 
94,466,95,है,VAUX,-50,-50,4, 
95,468,96,,SYM,-50,-50,4,
96,470,97,मामला,NN,-50,-50,5, 
97,476,98,को,PSP,-50,-50,5, 
98,479,99,बदतर,JJ,-50,-50,5, 
99,484,100,बना,VM,-50,-50,5, 
100,490,101,का,PSP,-50,-50,5, 
101,493,102,ले,PSP,-50,-50,5, 
102,496,103,",",SYM,-50,-50,5,
103,498,104,बढ़ती,XC,-50,-50,5, 
104,504,105,कीमत,NN,-50,-50,5, 
105,511,106,वेतन,NN,-50,-50,5, 
106,516,107,बढ़ाने,NN,-50,-50,5, 
107,523,108,का,PSP,-50,-50,5, 
108,526,109,ओर,PSP,-50,-50,5, 
109,529,110,जा,VM,-50,-50,5, 
110,534,111,है,VAUX,-50,-50,5, 
111,536,112,",",SYM,-50,-50,5,
112,538,113,विशेष,JJ,-50,-50,5, 
113,544,114,रूप,NN,-50,-50,5, 
114,548,115,से,PSP,-50,-50,5, 
115,551,116,नर्सों,NN,-50,-50,5, 
116,558,117,और,CC,-50,-50,5, 
117,561,118,अन्य,JJ,-50,-50,5, 
118,566,119,स्वास्थ्य,XC,-50,-50,5, 
119,576,120,पेशेवरों,NN,-50,-50,5, 
120,584,121,",",SYM,-50,-50,5,
121,586,122,जो,PRP,-50,-50,5, 
122,594,123,सरकार,NN,-50,-50,5, 
123,600,124,का,PSP,-50,-50,5, 
124,603,125,आग्रह,NN,-50,-50,5, 
125,609,126,सामना,NN,-50,-50,5, 
126,615,127,कर,VM,-50,-50,5, 
127,620,128,पड़ा,XC,-50,-50,5, 
