,cur,id,lemma,pos,Prob1,Prob2,segId,space
0,0,1,खूनी,JJ,-50,-50,1,
1,5,2,नर्स,NN,-50,-50,1, 
2,10,3,को,PSP,-50,-50,1, 
3,13,4,मिल,VM,-50,-50,1, 
4,18,5,चार,QC,-50,-50,1, 
5,22,6,उम्रकैद,NN,-50,-50,1, 
6,30,7,अस्पताल,NN,-50,-50,2,"
"
7,38,8,नर्स,NN,-50,-50,2, 
8,43,9,कॉलिन,XC,-50,-50,2, 
9,49,10,नारिस,NNP,-50,-50,2, 
10,55,11,को,PSP,-50,-50,2, 
11,58,12,आज,NN,-50,-50,2, 
12,61,13,अपना,PRP,-50,-50,2, 
13,66,14,मरीज,NN,-50,-50,2, 
14,73,15,में,PSP,-50,-50,2, 
15,77,16,से,PSP,-50,-50,2, 
16,80,17,चार,QC,-50,-50,2, 
17,84,18,का,PSP,-50,-50,2, 
18,87,19,हत्या,NN,-50,-50,2, 
19,93,20,का,PSP,-50,-50,2, 
20,96,21,ले,PSP,-50,-50,2, 
21,100,22,आजीवन,JJ,-50,-50,2, 
22,106,23,कैद,NN,-50,-50,2, 
23,110,24,मिल,VM,-50,-50,2, 
24,115,25,है,VAUX,-50,-50,2, 
25,117,26,,SYM,-50,-50,2,
26,119,27,ग्लासगो,NN,-50,-50,3, 
27,127,28,से,PSP,-50,-50,3, 
28,130,29,32,QC,-50,-50,3, 
29,133,30,वर्ष,NN,-50,-50,3, 
30,138,31,बूढी,JJ,-50,-50,3, 
31,143,32,नॉरिस,NN,-50,-50,3, 
32,149,33,ने,PSP,-50,-50,3, 
33,152,34,2002,QC,-50,-50,3, 
34,157,35,में,PSP,-50,-50,3, 
35,161,36,चार,QC,-50,-50,3, 
36,165,37,महिला,NN,-50,-50,3, 
37,173,38,को,PSP,-50,-50,3, 
38,176,39,सोना,NN,-50,-50,3, 
39,181,40,का,PSP,-50,-50,3, 
40,184,41,दवा,NN,-50,-50,3, 
41,188,42,का,PSP,-50,-50,3, 
42,191,43,ज्यादा,QF,-50,-50,3, 
43,198,44,मात्रा,NN,-50,-50,3, 
44,205,45,दे,VM,-50,-50,3, 
45,210,46,उनकी,PRP,-50,-50,3, 
46,215,47,हत्या,NN,-50,-50,3, 
47,221,48,कर,VM,-50,-50,3, 
48,224,49,दे,VAUX,-50,-50,3, 
49,227,50,था,VAUX,-50,-50,3, 
50,229,51,,SYM,-50,-50,3,
51,231,52,कल,NN,-50,-50,4, 
52,233,53,",",SYM,-50,-50,4,
53,235,54,वह,PRP,-50,-50,4, 
54,238,55,एक,QC,-50,-50,4, 
55,241,56,लंबा,JJ,-50,-50,4, 
56,246,57,परीक्षण,NN,-50,-50,4, 
57,254,58,का,PSP,-50,-50,4, 
58,257,59,बाद,NST,-50,-50,4, 
59,261,60,हत्या,NN,-50,-50,4, 
60,267,61,का,PSP,-50,-50,4, 
61,270,62,चार,QC,-50,-50,4, 
62,274,63,मामला,NN,-50,-50,4, 
63,281,64,का,PSP,-50,-50,4, 
64,284,65,दोषी,JJ,-50,-50,4, 
65,289,66,पा,VM,-50,-50,4, 
66,294,67,गयी,VAUX,-50,-50,4, 
67,297,68,,SYM,-50,-50,4,
68,299,69,उसे,PRP,-50,-50,5, 
69,303,70,हर,QF,-50,-50,5, 
70,306,71,एक,QC,-50,-50,5, 
71,309,72,हत्या,NN,-50,-50,5, 
72,315,73,का,PSP,-50,-50,5, 
73,318,74,ले,PSP,-50,-50,5, 
74,323,75,एक,QC,-50,-50,5, 
75,326,76,सजा,NN,-50,-50,5, 
76,330,77,दे,VM,-50,-50,5, 
77,333,78,गई।,NN,-50,-50,5, 
78,337,79,उसे,PRP,-50,-50,6, 
79,341,80,कम,QF,-50,-50,6, 
80,344,81,से,PSP,-50,-50,6, 
81,347,82,कम,QF,-50,-50,6, 
82,350,83,30,QC,-50,-50,6, 
83,353,84,साल,NN,-50,-50,6, 
84,357,85,का,PSP,-50,-50,6, 
85,360,86,सेवा,NN,-50,-50,6, 
86,365,87,कर,VM,-50,-50,6, 
87,370,88,हो,VAUX,-50,-50,6, 
88,374,89,,SYM,-50,-50,6,
89,376,90,पुलिस,NN,-50,-50,7, 
90,382,91,अधिकारी,JJ,-50,-50,7, 
91,390,92,क्रिस,XC,-50,-50,7, 
92,396,93,ग्रेग,NNP,-50,-50,7, 
93,402,94,ने,PSP,-50,-50,7, 
94,405,95,कह,VM,-50,-50,7, 
95,409,96,कि,CC,-50,-50,7, 
96,412,97,Norris,NN,-50,-50,7, 
97,419,98,ने,PSP,-50,-50,7, 
98,422,99,अस्पताल,NN,-50,-50,7, 
99,430,100,का,PSP,-50,-50,7, 
100,433,101,आसपास,NST,-50,-50,7, 
101,439,102,अजीब,JJ,-50,-50,7, 
102,444,103,अभिनय,NN,-50,-50,7, 
103,450,104,कर,VM,-50,-50,7, 
104,455,105,गया,VAUX,-50,-50,7, 
105,459,106,था,VAUX,-50,-50,7, 
106,461,107,,SYM,-50,-50,7,
107,463,108,केवल,RP,-50,-50,8, 
108,468,109,अन्य,JJ,-50,-50,8, 
109,473,110,अस्पताल,NN,-50,-50,8, 
110,481,111,का,PSP,-50,-50,8, 
111,484,112,कर्मचारी,NN,-50,-50,8, 
112,496,113,का,PSP,-50,-50,8, 
113,499,114,जागरूकता,NN,-50,-50,8, 
114,508,115,ने,PSP,-50,-50,8, 
115,511,116,उसे,PRP,-50,-50,8, 
116,515,117,और,CC,-50,-50,8, 
117,518,118,हत्या,NN,-50,-50,8, 
118,524,119,कर,VM,-50,-50,8, 
119,529,120,से,PSP,-50,-50,8, 
120,532,121,रोक,VM,-50,-50,8, 
121,536,122,,SYM,-50,-50,8,
122,538,123,पुलिस,NN,-50,-50,9, 
123,544,124,ने,PSP,-50,-50,9, 
124,547,125,पता,JJ,-50,-50,9, 
125,551,126,लगा,VM,-50,-50,9, 
126,557,127,कि,CC,-50,-50,9, 
127,560,128,हत्या,NN,-50,-50,9, 
128,568,129,का,PSP,-50,-50,9, 
129,571,130,वजह,NN,-50,-50,9, 
130,575,131,Norris,NN,-50,-50,9, 
131,582,132,का,PSP,-50,-50,9, 
132,585,133,पुराना,JJ,-50,-50,9, 
133,592,134,लोग,NN,-50,-50,9, 
134,598,135,का,PSP,-50,-50,9, 
135,601,136,साथ,NST,-50,-50,9, 
136,605,137,काम,NN,-50,-50,9, 
137,609,138,कर,VM,-50,-50,9, 
138,614,139,था,VAUX,-50,-50,9, 
139,617,140,वो,PRP,-50,-50,9, 
140,620,141,यह,DEM,-50,-50,9, 
141,623,142,नापसंद,NN,-50,-50,9, 
142,630,143,कर,VM,-50,-50,9, 
143,635,144,था,VAUX,-50,-50,9, 
144,637,145,,SYM,-50,-50,9,
145,639,146,उसके,PRP,-50,-50,10, 
146,644,147,सारा,QF,-50,-50,10, 
147,649,148,शिकार,NN,-50,-50,10, 
148,655,149,दिल,NN,-50,-50,10, 
149,659,150,का,PSP,-50,-50,10, 
150,662,151,समस्या,NN,-50,-50,10, 
151,671,152,से,PSP,-50,-50,10, 
152,674,153,पिडित,JJ,-50,-50,10, 
153,680,154,बूढी,NN,-50,-50,10, 
154,685,155,कमजोर,JJ,-50,-50,10, 
155,691,156,महिला,NN,-50,-50,10, 
